iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
10,1.2089009284973145,-8.817515350536091,1.6456571051957616,-6.349900138030936,-14.436709402196993,0.0,0.5395854439502671,0.1,0.13982439041137695,2.430522918701172,0.049831025,0.16453212,-13.416267035929758,0.08491255160068974,-0.16671599110555868,0.0,1363,0.21599888801574707,0.03225668533829142,0.029420128431387745,-3.1776072441118166,0.0
11,1.2117705345153809,-8.187627906932534,0.9653194662171616,-5.5687736232181795,-11.143384558078939,0.0,0.543277166872524,0.1,0.14038610458374023,1.3421154022216797,0.051841572,0.18702179,-12.893403123030035,0.11517680846077961,-0.15426215477183722,0.0,1313,0.13358831405639648,0.019316756834246447,0.011230733222296575,-3.158261244349199,0.0
12,1.0583257675170898,-8.192925443520117,1.294924795427572,-5.350815223855251,-13.718402170420886,0.0,0.5686065751717513,0.1,0.10734128952026367,1.9585700035095215,0.051560998,0.15879315,-12.423355355079043,0.11602548374248295,-0.15438198718186577,0.0,1316,0.2096400260925293,0.020011954311308942,0.019365768694479785,-3.261669868184649,0.0
13,1.0211007595062256,-7.723052276936187,1.2791267294560738,-5.475744219359588,-13.97186821933025,0.0,0.527503985012166,0.1,0.11004495620727539,2.956620216369629,0.05123448,0.16344255,-11.953325047264757,0.14313317040105233,-0.14492789505554668,0.0,1277,0.2318112850189209,0.023150647882380308,0.020093816426856325,-3.182902887362269,0.0
14,1.0295581817626953,-7.191151655764725,0.899876397619457,-5.363385519358413,-10.04672699300329,0.0,0.5715479933090255,0.1,0.1483912467956543,1.5579907894134521,0.052089587,0.17038435,-11.477107708114753,0.17145011758891307,-0.13462253076672917,0.0,1236,0.18620872497558594,0.013894519328132033,0.010721736415184317,-3.178412464456799,0.0
15,1.0305085182189941,-6.848857494769642,0.7120262333783398,-5.162332440798383,-9.623918573317766,0.0,0.5789073450677533,0.1,0.21520304679870605,1.834935188293457,0.050870445,0.1618447,-11.014282686780241,0.1905851957109612,-0.12792312067644404,0.0,1198,0.10221743583679199,0.00924021740699284,0.007354151898014848,-3.1303390035865304,0.0
16,1.0072951316833496,-6.649071152311275,0.7738309470153558,-4.788604845808511,-9.3017307473729,0.0,0.545573837215462,0.1,0.17565155029296875,2.841968297958374,0.05234045,0.17956346,-10.577761533333344,0.20111478536739927,-0.12397349590773403,0.0,1199,0.1635282039642334,0.008743746642061127,0.007931078382994172,-2.890711800256919,0.0
17,1.0633275508880615,-6.347024957523473,0.6946080276893615,-4.523708927461735,-8.692348005794994,0.0,0.5622933975517352,0.1,0.16261816024780273,2.904378890991211,0.05057145,0.18962517,-10.154687875752357,0.22222545152376325,-0.11807138386779854,0.0,1193,0.2744607925415039,0.008438693360916216,0.007264241363121807,-2.7079901284029315,0.0
18,1.0148277282714844,-6.101806434087192,0.6633017534477903,-4.254321522223943,-7.577451304545299,0.0,0.5703723668978894,0.1,0.08667874336242676,2.7428154945373535,0.05227632,0.19914381,-9.749399731585841,0.2373867838494601,-0.11318395822451184,0.0,1191,0.16435885429382324,0.007747775920980442,0.0069153476222281705,-2.1003216269014224,0.0
19,1.1167829036712646,-5.852333314748535,0.6611940002525498,-3.8437700499312597,-7.256396039601108,0.0,0.5910776993280795,0.1,0.13695287704467773,1.811718463897705,0.051020015,0.18066417,-9.35969308990211,0.25590423600605,-0.10811771366889607,0.0,1204,0.15638208389282227,0.008755337003931123,0.008398185035279754,-1.8020484749815404,0.0
20,1.0376091003417969,-5.572146528569409,0.665949154031063,-3.8182515705965603,-6.965644454918371,0.0,0.5829528079666867,0.1,0.15643954277038574,2.7107903957366943,0.051982645,0.18000789,-8.98093843376884,0.2731931778956986,-0.10272992641367713,0.0,1203,0.1511845588684082,0.010882982757421531,0.008461585288625067,-0.8900029687015798,0.0
21,1.032388687133789,-5.259676779828047,0.9361683824700107,-0.8252342224331368,-7.103290471225217,0.0,0.5814216234005849,0.1,0.11484003067016602,2.485994577407837,0.051455658,0.20381773,-8.608812268374761,0.29648268409275375,-0.09633635486594228,0.0,1236,0.266848087310791,0.022075900770821347,0.019985902646935692,0.9402691608116838,0.0
22,1.0300586223602295,-4.811754914380086,0.7965614390454888,-1.7877048661914703,-6.452376976354122,0.0,0.5824126303008514,0.1,0.14730215072631836,1.363351583480835,0.051544163,0.17848112,-8.229106532975294,0.32779578505875445,-0.08757224424619166,0.0,1247,0.12741565704345703,0.0211044179754179,0.017294299230377584,5.1469357840072805,0.0
23,1.0663115978240967,-4.27425307213758,1.1603597743069007,-1.0565008052242022,-6.53390850806781,0.0,0.6169421965919901,0.1,0.09727883338928223,2.656805992126465,0.05100561,0.17747946,-7.833621186891523,0.36038693309394154,-0.07703083995109124,0.0,1323,0.12815451622009277,0.05191202855801898,0.04204139764052595,62.44959519324654,0.0
24,1.2041375637054443,-3.6496215962419587,3.7523853493375268,31.079492661705828,-6.320119056745499,0.0,0.7153165054780541,0.1,0.13640451431274414,2.190659761428833,0.050832603,0.25668955,-7.415221227826566,0.3795175021944674,-0.06440966936181781,0.0,1342,0.19605422019958496,0.47478696774502693,0.4584502079936068,69.05269938771505,0.0
25,1.2762136459350586,3.3390638864498317,68.39422421790985,669.8888501453016,-5.68945168394423,1.0416666666666667,0.5625647624324818,0.1,0.10523676872253418,2.3546581268310547,0.049015913,0.5002246,-6.339792716398926,0.4040064037404621,0.07526747609682245,1.0416666666666667,1398,0.1392667293548584,1.0105266036954845,0.9940719349439003,69.280615548761,0.0
26,1.4325060844421387,-2.414735049387495,7.402569443063188,62.66142466464178,-6.278838374325849,0.0,0.6565281466896459,0.1,0.12958836555480957,2.7202370166778564,0.049642645,0.25630176,-5.947286949697783,0.4151769076522323,-0.039825513242408246,0.0,1447,0.36675357818603516,1.4673673465549126,1.062079309133265,168.53002585584605,0.0
27,1.26784348487854,-2.852563575853732,2.992143827386276,19.250616555101313,-6.367552088018345,0.0,0.7002616439702597,0.1,0.15527868270874023,2.4675488471984863,0.051025882,0.18945803,-5.637814612313377,0.4246501110913203,-0.048796993815397705,0.0,1457,0.2398242950439453,1.2604831946434885,0.7289232579902839,218.30626153879214,0.0
28,1.1699962615966797,12.35097337603937,104.4404298384033,920.320263897825,-6.652444331883963,2.0833333333333335,0.6461624468835062,0.1,0.15300559997558594,2.427985668182373,0.04937567,0.29447165,-3.838935813478103,0.44493282544008833,0.2553953933623988,2.0833333333333335,1562,0.2504539489746094,1.0026096264622184,0.9972633537889071,218.59986318954844,0.0
29,1.5541467666625977,33.62066718459254,140.91354524521503,850.8494244497797,-6.211078063307854,5.208333333333333,0.718131425714565,0.1,0.12749052047729492,2.877562999725342,0.05111151,0.18418977,-0.09297551367103818,0.4564662323795054,0.6808343390435194,5.208333333333333,1739,0.3605773448944092,0.9962491416510905,0.9113882314473676,218.45739886185217,0.0
30,1.3387768268585205,19.16107025714579,97.55375139936362,560.1033744874421,-5.594488739528448,4.166666666666667,0.675192188197986,0.1,0.1227724552154541,2.6650688648223877,0.0494579,0.2867649,1.8324290634106448,0.46738296691331777,0.39163381729356955,4.166666666666667,1680,0.30762481689453125,0.9241850300443879,0.913867588278289,218.06169846617,0.0
31,1.4366114139556885,58.25222149467047,166.42758282197954,737.2795952208794,-5.578010426786523,6.25,0.7902660691323342,0.1,0.16870331764221191,2.9092624187469482,0.05029403,0.14539719,7.474408306536628,0.4977894853332247,1.1733142411145412,6.25,2022,0.46747779846191406,0.8928555735709608,0.8571471403710242,268.29956096820393,0.0
32,1.4098949432373047,44.11872667833085,136.16936739274183,629.7446068221956,-5.3170246041130635,6.25,0.708115581776246,0.1,0.15058302879333496,2.846559762954712,0.050188582,0.17810982,11.13884014371605,0.4936834948998083,0.8907341308455047,6.25,1896,0.3003692626953125,0.8353631071085559,0.8282642365433861,268.4785190082169,0.0
33,1.446162223815918,49.623134158176676,137.02352451901106,620.664749673547,-5.686687534988803,6.25,0.8217361759795198,0.1,0.1273198127746582,2.683260440826416,0.050952617,0.13474919,14.987269545162114,0.5034237282052054,1.0007431041577644,6.25,2027,0.46004247665405273,0.8206980038678584,0.8159039285349329,268.14967642593354,0.0
34,1.5798015594482422,49.705147299433754,135.0507489589844,719.6905406619788,-4.1460741500290625,6.25,0.8413464605921834,0.1,0.16924452781677246,2.929525852203369,0.04987481,0.13652505,18.459057320589277,0.5428841098183855,1.0024661985957035,6.25,2176,0.49089980125427246,0.8597347956016982,0.8491005547815327,268.1212416313156,0.0
35,1.651158094406128,88.63473794294138,186.41234386260953,708.0557176450119,-7.048277809857243,10.416666666666666,0.7817059376334861,0.1,0.15055179595947266,3.137620210647583,0.049769975,0.1450185,25.476625382824487,0.537083520437068,1.7809166730535118,10.416666666666666,2230,0.4469797611236572,0.8238479197147667,0.7854569273336707,278.39495399246766,0.0
36,1.6461493968963623,106.66331309930096,207.6287340779981,969.9642439273841,-5.708509864355314,14.583333333333334,0.8190087837708785,0.1,0.16476845741271973,2.9262170791625977,0.051148593,0.1361181,33.595294154472136,0.5453012716437768,2.1417216343907746,14.583333333333334,2335,0.4169118404388428,0.7568542633962912,0.7424996212225357,278.2876433490607,0.0
37,1.8279368877410889,127.70510720243733,204.64821668117705,758.5905481509942,-5.541597641080506,14.583333333333334,0.8764982054798273,0.1,0.2135000228881836,2.734927177429199,0.051263064,0.12199821,43.00627545926866,0.5779554530459047,2.5624109745770425,14.583333333333334,2565,0.39665913581848145,0.7167883487419021,0.7013503463315538,278.4103711902721,0.0
38,1.5704014301300049,182.0859698077046,295.71026032049264,940.0679908214531,-1050.8261608955347,23.958333333333332,0.7483402422010383,0.1,0.19309782981872559,3.2480363845825195,0.03300503,0.0775585,56.91424489411226,0.31992073327990495,3.6505962544535415,23.958333333333332,2766,0.47333383560180664,0.7460067555164304,0.7160182488192298,278.430903604842,0.0
39,1.758836030960083,190.8546043023731,234.36528678860498,839.1904074272961,-4.771950299763665,22.916666666666668,0.9071619605759006,0.1,0.16280102729797363,3.112825870513916,0.05074348,0.10415057,70.30828083493834,0.6040946916002962,3.82588914735912,22.916666666666668,2998,0.8300421237945557,0.6147126976762889,0.597759298201235,278.6387629440536,0.0
40,1.874222755432129,197.09899496897336,239.22756861602124,910.9472238960735,-3.5492496290166784,23.958333333333332,0.8316981864942385,0.1,0.1416478157043457,3.4650325775146484,0.046800263,0.105373174,82.98735224834185,0.610808575586338,3.9503480623155105,23.958333333333332,2880,0.8039703369140625,0.6015501605290736,0.5959894631339903,278.7465356557674,0.0
41,1.7996344566345215,168.13899782719022,796.1980493939202,860.2450515041809,-7235.665889700349,32.291666666666664,0.8034869451265562,0.1,0.13853669166564941,3.0479226112365723,0.052376505,0.06474256,91.50251680622668,-1.3129029755453425,3.3713313816367574,32.291666666666664,3106,0.788623571395874,0.9693438251343522,0.9648914553840146,288.53796421832897,0.0
42,1.724945306777954,274.4495858061088,245.21126227688805,1169.1806416404245,-4.285995942663336,36.458333333333336,0.9115204315736207,0.1,0.13124823570251465,3.071079969406128,0.04727058,0.10734333,109.79722370621491,0.5484461772270366,5.497559260729678,36.458333333333336,3101,0.9295041561126709,0.5651536302993334,0.4790471976248954,288.52507823251284,0.0
43,1.7780139446258545,281.3799977490618,271.68594057495795,1080.1132928194245,-3.455079235180289,36.458333333333336,0.901426917803894,0.1,0.12598466873168945,2.8801321983337402,0.051201813,0.111857496,126.9555011104996,0.6318487536521507,5.636808919536752,36.458333333333336,3078,1.1066601276397705,0.5131560835079367,0.503675345694683,288.51709565035964,0.0
44,1.8935952186584473,310.76270101783444,264.4364226702673,789.5931701638352,-782.4594777454499,42.708333333333336,0.6953376201548067,0.1,0.1546018123626709,2.936394214630127,0.036282863,0.067369275,145.3362211012331,0.22805658366750833,6.223707706451282,42.708333333333336,3302,0.8658473491668701,0.4859209547347322,0.47526133957700106,288.4545484916636,0.0
45,1.8746201992034912,310.48356627159484,260.01218691840876,931.1798296319087,-30.148702619904213,40.625,0.8529221492404138,0.1,0.11844158172607422,3.651090383529663,0.046415396,0.10472265,161.85095561826927,0.5593433388476929,6.218248154618483,40.625,3117,1.1791315078735352,0.43747043672340685,0.43282677378113765,288.3679730290374,0.0
46,1.8571195602416992,324.13152468865087,229.55251330469486,727.3872374858347,-1.817685607525842,46.875,0.853913461423918,0.1,0.1429455280303955,3.2110774517059326,0.049503062,0.0996185,178.07901252530743,0.6448102410813831,6.491257215850318,46.875,3181,0.9669589996337891,0.3804766574156904,0.37537673425088036,338.694054307158,0.0
47,1.947211742401123,314.85779567545086,663.8897146255069,998.7788891643083,-4853.363698267279,58.333333333333336,0.5160807534244408,0.1,0.18625307083129883,3.136725664138794,0.037891973,0.052754197,191.75689084032177,-1.7862878217688596,6.305657455190089,58.333333333333336,3208,0.8996281623840332,0.8826656273490447,0.8769138077128849,338.4044660236011,0.0
48,1.7602317333221436,375.27812569335237,256.1699595877078,1251.51952538404,-2.269584189076848,51.041666666666664,0.8601700896392838,0.1,0.16835856437683105,3.065768003463745,0.051431503,0.115445234,210.10901432562486,0.6342256871795954,7.514082149219388,51.041666666666664,3193,1.025111198425293,0.39858811124836024,0.3713072038324074,338.53196695653696,0.0
49,1.8591625690460205,407.24625762266584,350.9485323338146,1021.0695425972211,-2119.450982581003,65.625,0.49942793676342423,0.1,0.1389756202697754,3.068873167037964,0.044607095,0.04919701,229.82273865532895,-0.14638745946913442,8.152980544343302,65.625,3301,1.0980863571166992,0.505912144660005,0.49886469185331933,338.7135581958947,0.0
50,1.8321425914764404,427.95092359196906,226.18351093367744,1008.7432600321524,-2.248282171834835,60.416666666666664,0.8953968317167417,0.1,0.16665172576904297,3.108483076095581,0.04722603,0.098740056,249.63555714899294,0.6536681310605452,8.567958162419918,60.416666666666664,3280,1.0582208633422852,0.2796427002281843,0.27518171078336573,338.53703610379955,0.0
51,1.7747178077697754,444.50910028584025,235.9635369455532,970.5743804275081,-2.723938110934059,64.58333333333333,0.8855435885523919,0.1,0.1750655174255371,3.221940279006958,0.051170677,0.10375419,269.1229114626777,0.6414826435192796,8.898500950956018,64.58333333333333,3202,1.1943776607513428,0.26882118519781684,0.26485238682080214,298.8854180957819,0.0
52,1.8295423984527588,443.4314499802672,219.25706399066897,921.0957260544841,-1.3890452195345686,70.83333333333333,0.8810972538482542,0.1,0.15588903427124023,2.877469062805176,0.050469067,0.09071786,286.55376531443665,0.5152535114037744,8.877560420204743,70.83333333333333,3352,1.104888677597046,0.2790065936170252,0.27229318303593625,288.52629024927074,0.0
53,1.793534517288208,429.97380048518244,681.1769095027048,1011.3943372151381,-5964.502274189559,81.25,0.6778721190867787,0.1,0.15972399711608887,3.101804733276367,0.0471584,0.058760118,300.89576883151125,-1.274964103455322,8.608746010967044,81.25,3269,1.1583967208862305,0.7657491731152022,0.763316214737515,288.64383723570893,0.0
54,1.9894986152648926,453.9825756608604,221.96153049091012,920.0264011254175,-2.352053819648302,73.95833333333333,0.7803980082532216,0.1,0.1400926113128662,2.8375942707061768,0.04826496,0.09614725,316.2044495144462,0.5042795273570472,9.088369385773397,73.95833333333333,3250,1.1114890575408936,0.25753186816442863,0.24458868653616167,298.4914564539117,0.0
55,1.910642147064209,516.8806448682814,204.65257147771834,990.9063775092778,-0.463194942253609,78.125,0.9831950030785911,0.1,0.14966058731079102,3.1447536945343018,0.04968899,0.10024804,336.2720690498297,0.6755786543037378,10.34681171213045,78.125,3247,1.0022525787353516,0.20387757827302022,0.18166832834051963,298.9178873675802,0.0
56,1.9191193580627441,445.84740413176155,501.4757938085754,1090.492104966095,-4044.4006742508227,83.33333333333333,0.7143090485622261,0.1,0.16011261940002441,3.1450753211975098,0.04865604,0.0660746,347.2296025580229,-0.8134208743449515,8.926233521977883,83.33333333333333,3298,1.247431755065918,0.6631508452437147,0.6469144565885684,298.766532434752,0.0
57,1.999514102935791,472.26150080149523,219.62962794006665,1140.591973663083,0.003371267943381717,77.08333333333333,0.8594669851992164,0.1,0.13519620895385742,3.097991943359375,0.050580725,0.10068671,359.7327923823702,0.6151767920665181,9.45449990677193,77.08333333333333,3243,1.202275276184082,0.22900394806670613,0.2231332151790938,298.7615534893813,0.0
58,1.9060184955596924,491.64071087551406,267.59400318176137,1009.9316085187177,-1226.031095092393,82.29166666666667,0.585410833537046,0.1,0.17086148262023926,2.920924186706543,0.045925822,0.07570001,372.9235842316846,-0.11721506984147774,9.84140273699434,82.29166666666667,3113,0.913123369216919,0.3048726169957336,0.3006908099926106,298.897576804758,0.0
59,1.8417792320251465,527.4828940502827,151.09763500490882,859.6807691901911,-0.7519781563801811,89.58333333333333,0.7116321682880858,0.1,0.1386122703552246,2.9693076610565186,0.04688601,0.093892224,388.37951521354444,0.5867297909148058,10.558482656212302,89.58333333333333,3253,1.191892385482788,0.12688748926673343,0.11919308928280253,298.91614731262615,0.0
60,1.8230514526367188,537.3368088502625,183.5568588140337,1090.515126373649,-27.6271914387288,85.41666666666667,0.9087834163127653,0.1,0.1851978302001953,2.931156635284424,0.05036407,0.10628063,403.27524457721626,0.5036035544047358,10.755443573133709,85.41666666666667,3253,0.8074760437011719,0.14447923159244058,0.14154218068279373,299.072267073761,0.0
61,1.8173580169677734,545.1438174527879,160.7957104967733,1080.2173480242345,0.30005519148519344,92.70833333333333,0.8596381742623733,0.1,0.13021039962768555,2.9410533905029297,0.05039117,0.15155554,417.46210186477344,0.594283776561538,10.912008123388928,92.70833333333333,3198,0.9158225059509277,0.11657143105697401,0.11445109957540905,299.1940932317815,0.0
62,1.8920116424560547,530.2436721845044,158.96585520837505,1048.705382685284,1.8530027601259436,90.625,0.7765660141956594,0.1,0.0910189151763916,2.529909372329712,0.04789331,0.097673945,428.7402588967465,0.5261136058123184,10.613145842744714,90.625,3161,1.0801737308502197,0.11924710224351308,0.11707627853011683,358.97862402724155,0.0
63,1.9697039127349854,557.7440243547304,135.80532649192608,1110.9375613856746,0.9695003924202945,94.79166666666667,0.7105255493799896,0.1,0.13245725631713867,2.753324270248413,0.046600536,0.14341226,441.6406354425449,0.6319305573870485,11.165121656698682,94.79166666666667,3179,1.3825950622558594,0.09942163784698885,0.09617727587859468,359.0815541973165,0.0
64,1.8765950202941895,529.2560122324077,163.9970191221006,900.1370916414477,0.3811409650032678,90.625,0.7724599283929219,0.1,0.17886042594909668,3.0216140747070312,0.052259773,0.10742577,450.40217312153123,0.6505645388867598,10.593667903993337,90.625,3149,0.9890968799591064,0.13891502210051868,0.1287661664709965,358.9285878305619,0.0
65,1.8980011940002441,554.2323258373067,167.55944862271832,968.6039363421818,2.1934864704572794,93.75,0.8688470636982861,0.1,0.14690470695495605,3.174562931060791,0.050320093,0.10758679,460.7851883931088,0.6728688384963711,11.188281396741914,93.75,3201,1.4192042350769043,0.12332373975577031,0.11954287958043987,359.1433990332397,0.0
66,1.9540882110595703,558.9532884071958,152.70282111495274,1151.6148108511957,0.7631697424439032,93.75,0.9792704829653863,0.1,0.14986491203308105,3.2297275066375732,0.051484983,0.103459775,470.6019983945175,0.6753860898839786,11.187557190873155,93.75,3155,1.0969574451446533,0.09744476428474665,0.09597388950191031,348.79274955931396,0.0
67,1.9846296310424805,570.4971506094587,162.9618082475655,1130.1355203654578,-0.5782510518840978,92.70833333333333,0.9170367841624782,0.1,0.14589667320251465,2.866184949874878,0.05020162,0.13948971,480.59151361601164,0.6881486161611378,11.418842378447602,92.70833333333333,3179,0.9230668544769287,0.10505655756373627,0.10398285438431434,348.69166463427456,0.0
68,2.2833473682403564,522.2223279865296,209.39044703477433,1069.2682102951999,-553.2023933288995,89.58333333333333,0.8937100482018274,0.1,0.16079092025756836,3.726026773452759,0.04502125,0.08422827,484.75459505306344,0.3003729519924004,10.453595104910123,89.58333333333333,3083,0.9137001037597656,0.19189416446772858,0.18151652092682832,348.77630301251463,0.0
69,1.9461121559143066,593.6303109820952,143.49607680520606,1361.4927311294625,233.1166986370238,94.79166666666667,0.8178879333403821,0.1,0.1901082992553711,2.7047247886657715,0.027472278,0.07498965,495.64216664596665,0.6856379240947588,11.881154639536732,94.79166666666667,3163,0.8649251461029053,0.09397096073245734,0.07817905112235062,358.892987078072,0.0
70,2.153296709060669,573.3928163552388,144.56172753310346,889.9710516203774,-102.59327191543974,94.79166666666667,0.8085393465600216,0.1,0.2262406349182129,2.768367052078247,0.051418647,0.110210516,503.4172316168939,0.4998065946256392,11.476368918885015,94.79166666666667,3150,0.6569898128509521,0.08812605687608724,0.08654587766639385,348.8996948847496,0.0
71,1.7594192028045654,569.1595958581503,123.04399499545298,889.5316572165898,61.7689236772475,95.83333333333333,0.9003371274208887,0.1,0.14267563819885254,3.021146774291992,0.04950684,0.10836633,509.9914680410195,0.6352413797526185,11.391671959751738,95.83333333333333,3103,0.7693147659301758,0.0670588672367931,0.0647839718241129,358.8255454061509,0.0
72,1.8074734210968018,564.5975635975188,151.1727267934707,910.69030540365,40.98233437756488,93.75,0.816149223082402,0.1,0.16443324089050293,3.0845510959625244,0.051342733,0.23581122,515.4520775966695,0.5833440446100666,11.300934466814363,93.75,3243,0.9063758850097656,0.09959726578488302,0.09843244872252269,358.8292996995892,0.0
73,1.8452270030975342,527.2262484556275,470.365831840821,948.396516323367,-3882.5389135840765,95.83333333333333,0.6221042495610423,0.1,0.22554230690002441,3.164335250854492,0.041374464,0.051267643,516.6294946825653,-1.2402391371018293,10.563123937474755,95.83333333333333,3133,1.0083520412445068,0.5335302728082001,0.5230655534715927,358.85354530826663,0.0
74,1.7375659942626953,553.7591245991152,200.48086881507615,898.6572558170562,-758.1785131217027,93.75,0.7536061745802993,0.1,0.1708073616027832,3.2492992877960205,0.049673,0.107257314,520.3424576742203,0.2758806746561923,11.084100724646675,93.75,3057,0.6957931518554688,0.15001937501595208,0.14295041423492102,408.79928843430423,100.0
75,2.1516106128692627,575.4761555971654,120.73360771522543,838.5376068576862,0.9679630876751544,96.875,0.7583357506800321,0.1,0.22556138038635254,3.2150771617889404,0.0513075,4.3253646,525.8558274665148,0.68062043421542,11.518058630586374,96.875,3141,0.8210029602050781,0.05614556587964749,0.054483133235974784,408.4281589942852,100.0
76,1.7419099807739258,567.1733474985123,96.38560623282414,779.0074137895979,95.6007306152432,98.95833333333333,0.7627595238189726,0.1,0.22352147102355957,2.9978041648864746,0.05045613,10.022787,529.9875794697145,0.6271412996107023,11.352157240124342,98.95833333333333,3128,0.9565083980560303,0.04584714035688055,0.04407409948318739,408.41439498723406,100.0
77,1.9075183868408203,573.800359412279,108.44843070981324,829.1381169570062,82.2288658583092,94.79166666666667,0.7362935631732693,0.1,0.19196224212646484,1.312546968460083,0.05023097,1.3901294,534.3688574639709,0.6818186031180072,11.484872484812533,94.79166666666667,3143,0.9187932014465332,0.05213942855264843,0.05076840227291529,407.90627635775786,100.0
78,1.9453749656677246,587.8890821796441,141.88821815234522,877.3330685608508,1.8657572889001948,96.875,0.9200964692694513,0.1,0.20227527618408203,3.652726173400879,0.04848576,0.13070962,539.7208799355383,0.6855241966262708,11.766272928347925,96.875,3089,1.7917466163635254,0.07645960897426893,0.07511413458281761,454.7017483331672,100.0
79,2.075942039489746,580.4575858528249,119.61465123631457,850.2960652950325,-0.3519783710603237,94.79166666666667,0.8998771618754593,0.1,0.18485498428344727,2.2156755924224854,0.05034433,0.16085014,543.7945505272669,0.6322602032289936,11.617808502272785,94.79166666666667,3159,0.9461448192596436,0.06422562097131049,0.06250904319077809,499.03701971649707,100.0
80,2.077410936355591,610.2756340795152,126.17921030552388,1140.3720319073439,51.694653143063384,97.91666666666667,0.8792189929221458,0.1,0.19331693649291992,2.9136669635772705,0.05039316,0.12297709,550.4426588824917,0.6990028444368827,12.214794429506552,97.91666666666667,3119,1.148123025894165,0.060409085121414255,0.05694824173672689,493.56516248028635,100.0
