iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
16,4.829994440078735,-335.4596103418022,14.542292984779898,-293.22443964860554,-371.34804990674155,0.0,1.305943922129123,0.1,0.08977937698364258,0.7022087574005127,0.052497987,0.079424106,-387.2485755130702,-3.2802186042022696,-3.353193983238396,0.0,9600,4.454241514205933,0.002042655665816779,0.0011424578932230762,-237.56363559628466,0.0
17,4.69787859916687,-313.459805267925,14.512051113102332,-282.32535530646624,-350.15055388548683,0.0,1.3934569561005477,0.1,0.02238297462463379,0.6302616596221924,0.05246335,0.07350173,-379.8696984885557,-3.060210697390476,-3.1333588340525194,0.0,9600,2.492820978164673,0.003452953307890866,0.0013089556007397113,-236.36760854529803,0.0
18,4.704746723175049,-297.5956903243538,12.016184585628668,-273.53179500038976,-338.23522241533925,0.0,1.2140945053164864,0.1,0.014098644256591797,0.45485472679138184,0.05320626,0.08827111,-371.6422976721355,-2.9020119273633807,-2.9748166169208097,0.0,9600,2.3067774772644043,0.0019433433844100677,0.0009693404862604755,-221.0141443684786,0.0
19,4.768239974975586,-283.85077421103057,9.135786936502663,-260.42553479530596,-313.61600896236916,0.0,1.165623622584323,0.1,0.029065847396850586,0.3849666118621826,0.053338986,0.09465434,-362.863145326025,-2.764524635946536,-2.8375274732926505,0.0,9600,2.212341785430908,0.0012484915788311371,0.0006329490693616826,-218.09747514757112,0.0
20,4.548872470855713,-275.4587552626996,6.09695024464075,-259.08578320092136,-291.71170423706513,0.0,1.3534663934591806,0.1,0.030824661254882812,0.38787078857421875,0.049477376,0.076466106,-354.1227063196925,-2.6804100683246266,-2.7536417777579474,0.0,9600,2.249805450439453,0.0007522910951200233,0.0004520105241417188,-216.76684007492494,0.0
21,4.515850067138672,-268.1971294637295,6.718780185652581,-252.49562202498402,-285.98488622278677,0.0,1.230988913344936,0.1,0.07761383056640625,0.48619771003723145,0.054887135,0.07861675,-345.5301486340962,-2.608027822372615,-2.6810930009073672,0.0,9600,2.255430221557617,0.0007777098054554516,0.0005029161315795324,-217.94052497731818,0.0
22,4.395062685012817,-257.78394181795875,5.774463633454994,-244.49933821072568,-271.5309346163262,0.0,1.3826821059204055,0.1,0.04145479202270508,0.4416835308074951,0.052215505,0.071809076,-336.75552795248245,-2.5043788304699794,-2.577053215123556,0.0,9600,2.99450945854187,0.0012825799692062914,0.0005224115526591977,-234.31814718951122,0.0
23,4.376671075820923,-249.94445904620648,5.448481715662792,-237.44282439377344,-264.1854196534552,0.0,1.4065249044499233,0.1,0.013939142227172852,0.31423044204711914,0.053910173,0.07520237,-328.0744210618549,-2.4262633848840784,-2.4987086447632434,0.0,9600,1.8640425205230713,0.0006815736519361178,0.000364925779033674,-233.77579139988396,0.0
24,4.32974910736084,-241.59691100634504,5.23506260417145,-231.0402731315931,-254.58120531542744,0.0,1.4081162620547345,0.1,0.01885199546813965,0.3224325180053711,0.0504959,0.073004216,-319.4266700563039,-2.3429865561709393,-2.4152300809076976,0.0,9600,2.1312038898468018,0.0008846399347823625,0.0003415094030185905,-233.65400541625692,0.0
25,4.336552858352661,-234.92297985567302,6.217571047798449,-219.45100399407966,-252.99257551218545,0.0,1.4057835595698764,0.1,0.010766744613647461,0.32965087890625,0.04999266,0.07052081,-310.97630103624084,-2.2768019372097483,-2.3485794609855333,0.0,9600,2.736845016479492,0.0012225199616672032,0.0006630143007111413,-234.99567792018993,0.0
26,4.46216344833374,-227.67785520564885,5.905772534979233,-214.78760924681282,-241.84324671215245,0.0,1.474446844969977,0.1,0.009964942932128906,0.2838914394378662,0.049430307,0.064775705,-302.64645645318166,-2.204664274884221,-2.276098679608134,0.0,9600,4.18612813949585,0.0016247305569219903,0.0008982126468511546,-232.3581253363747,0.0
27,4.39708948135376,-220.26046110716163,4.906042150633644,-211.53938260038404,-234.1214374822671,0.0,1.5489606040207662,0.1,0.028729915618896484,0.32485175132751465,0.04738927,0.061378345,-294.4078569185796,-2.1311350867930927,-2.2021165986570583,0.0,9600,2.607938051223755,0.0023968583767977683,0.0006425270686003587,-228.38829907575226,0.0
28,4.350563049316406,-216.13363621857653,2.7104471422285354,-207.12612362294993,-222.67202172595196,0.0,1.4709961716991635,0.1,0.03328990936279297,0.3513033390045166,0.050712183,0.067982174,-286.58043484857933,-2.090100227174402,-2.16096423212181,0.0,9600,2.130791187286377,0.0006128654316721711,0.0002339028340215275,-197.2233256801421,0.0
29,4.353858709335327,-214.35786318298335,2.526596373958413,-208.54292481511231,-220.67479651653846,0.0,1.5447479037672345,0.1,0.01356053352355957,0.3184826374053955,0.04945936,0.0645042,-279.35817768201974,-2.0725044386322056,-2.1432453564610454,0.0,9600,2.2180216312408447,0.0002641668239350707,0.0001997707405452042,-194.6453060822515,0.0
30,4.2146155834198,-211.07738958415032,4.434274831336457,-198.21773263176473,-232.15344959412434,0.0,1.3914393400939467,0.1,0.01668691635131836,0.30998682975769043,0.050182372,0.07241645,-272.5300988722328,-2.0400138459032884,-2.110459573271363,0.0,9600,2.3299055099487305,0.0007200262251367051,0.0004979936212152388,-185.90793704092385,0.0
31,4.222182750701904,-207.46068071287775,4.280465448080651,-189.2348162921695,-219.0514429090462,0.0,1.5095549780281923,0.1,0.014331340789794922,0.4897730350494385,0.0507645,0.06548237,-266.02315705629735,-2.0042311430491844,-2.074297741260445,0.0,9600,2.028221845626831,0.0006720262161838466,0.0005667573289618527,-179.4482896630565,0.0
32,4.215054273605347,-204.37036871657162,4.8291101104453835,-196.11164585619355,-229.11688746602036,0.0,1.5045211081026144,0.1,0.014285087585449219,0.44510388374328613,0.05035252,0.06417436,-259.85787822232476,-1.9739134007811094,-2.0433880001824765,0.0,9600,2.614680528640747,0.0007695475718759085,0.0004930854463186058,-178.6743831444959,0.0
33,4.199327707290649,-203.16703017479583,4.998869507904831,-191.4920441851435,-225.905545935676,0.0,1.5225578993733095,0.1,0.028752803802490234,0.4535977840423584,0.050922602,0.0637352,-254.18879341757184,-1.9622006083659675,-2.031387122109901,0.0,9600,2.107225179672241,0.0007466161670423556,0.0005333538927320634,-178.05580927855922,0.0
34,4.232849597930908,-199.76884439215712,4.742591252055268,-187.6443498507535,-221.75582511845204,0.0,1.5922653875096084,0.1,0.01341390609741211,0.42905664443969727,0.05151637,0.061767057,-248.74679851503038,-1.9282157564895392,-1.9974333384563498,0.0,9600,2.30051851272583,0.0007695937543529833,0.0005853505352005049,-175.69724311548043,0.0
35,4.320663690567017,-197.39692608266714,3.8956870636236594,-187.9719701766099,-207.7571042169129,0.0,1.46415724132526,0.1,0.020302295684814453,0.39620375633239746,0.051091596,0.06705972,-243.61181127179407,-1.904952241395993,-1.9737780144085295,0.0,9600,2.045635223388672,0.0007351672097330959,0.0007383226217243786,-173.12876000016863,0.0
36,4.322383642196655,-195.54714084309248,5.025455313353458,-186.06692094274192,-217.43904770587102,0.0,1.5379215297338253,0.1,0.01470184326171875,0.3884913921356201,0.050769635,0.0627084,-238.8053442289239,-1.8866918180512986,-1.9552631585953246,0.0,9600,2.251180410385132,0.0011349868260834433,0.0007710131097787224,-178.03079845577642,0.0
37,4.298774242401123,-193.29895274826367,4.484712016819179,-184.23990439506693,-207.79395383446624,0.0,1.5060402497440355,0.1,0.01353001594543457,0.37807393074035645,0.05048785,0.0655922,-234.2547050808579,-1.8642089825474002,-1.9327794798808835,0.0,9600,2.110767364501953,0.0006491647860744347,0.0005583655874456804,-185.05948210959411,0.0
38,4.25286865234375,-190.49657486173055,3.81566510917204,-181.75359171029325,-203.3256933548162,0.0,1.6132415019735176,0.1,0.013906478881835938,0.4096260070800781,0.050956026,0.06125127,-229.87889205894515,-1.8368489123646266,-1.9048175759824815,0.0,9600,2.2312111854553223,0.000680375472732235,0.0006900967884812521,-195.92739294081397,0.0
39,4.3737266063690186,-188.24799847984286,4.31583182564032,-177.95656406886602,-207.31335204521116,0.0,1.4445586016067062,0.1,0.041500091552734375,0.38867807388305664,0.050268076,0.06701593,-225.71580270103493,-1.8147886534327915,-1.882353594159759,0.0,9600,2.437520980834961,0.0007895278889585654,0.0006675901968520079,-199.2733359524793,0.0
40,4.152454137802124,-185.10202610278864,4.380117924947425,-174.3906188796747,-204.82634897431828,0.0,1.5111216344218885,0.1,0.01848292350769043,0.4820284843444824,0.050434187,0.06371366,-221.65442504121032,-1.783532177382594,-1.8509574338652701,0.0,9600,2.152045488357544,0.0011254816362578715,0.0007496969599893666,-203.10522911320618,0.0
41,4.1649510860443115,-183.75091932977952,6.1760488268942675,-172.9607299472217,-211.67343809234399,0.0,1.4677816062406572,0.1,0.015625,0.5672194957733154,0.050670505,0.064009316,-217.86407447006724,-1.7702416311249072,-1.8373791576591814,0.0,9600,2.245028257369995,0.0012499478890692236,0.001094565587465896,-202.4777918923713,0.0
42,4.0701069831848145,-179.56014108719933,3.1568554101905164,-173.18998099205393,-188.37327140564574,0.0,1.6250550774772743,0.1,0.016237258911132812,0.4237940311431885,0.05087938,0.061502498,-214.03368113178044,-1.7286597962662265,-1.7955566324386538,0.0,9600,2.2402725219726562,0.0008743110161799339,0.00046964406634597837,-200.6932388678465,0.0
43,4.19741153717041,-179.24725430418894,3.14594252306061,-171.6860453466998,-185.75661648601996,0.0,1.5069364048597524,0.1,0.01678180694580078,0.3408493995666504,0.051478658,0.06590261,-210.5550384490213,-1.7260121525680263,-1.7924641238749892,0.0,9600,2.3067092895507812,0.0004895465177399846,0.00042213520161935345,-197.78754189710315,0.0
44,4.189424514770508,-176.7146211557846,3.3920771559348273,-167.3221644328715,-184.53810147891667,0.0,1.663189638130731,0.1,0.04109811782836914,0.4453253746032715,0.050942063,0.060789593,-207.17099671969765,-1.7011607268943336,-1.7671312764467348,0.0,9600,2.9977481365203857,0.0006515101475535551,0.0005287022513527351,-196.655157470708,0.0
45,4.304694414138794,-174.39764798391488,3.4169673259317577,-165.4234698282673,-184.13965392081104,0.0,1.587213340398187,0.1,0.0290069580078125,0.3460581302642822,0.05109968,0.06186928,-203.8936618461194,-1.6784284875573139,-1.7439621092822941,0.0,9600,2.786367177963257,0.0009832210839568522,0.0005515840716636602,-195.12977671545426,0.0
46,4.272369623184204,-173.05569735068414,2.854152552698948,-164.63807751723667,-179.2223754740838,0.0,1.5596598559686639,0.1,0.012856721878051758,0.3683784008026123,0.051183518,0.064787455,-200.80986539657587,-1.6651764398878963,-1.7305448506471162,0.0,9600,3.3398351669311523,0.0005588197090349196,0.0003759701080563168,-192.34280801223449,0.0
47,4.245721817016602,-171.20198099616667,4.795689423067172,-163.56687307386457,-192.32258211119094,0.0,1.588766650669653,0.1,0.029489517211914062,0.4322695732116699,0.051239893,0.060969096,-197.84907695653496,-1.6466095435536452,-1.7120927181384449,0.0,9600,2.8967111110687256,0.001256699844775108,0.0008807772699071299,-193.0062894526471,0.0
48,4.364628076553345,-170.84214648790623,5.796314138130297,-158.81178907069224,-196.25119392197783,0.0,1.5849129165853526,0.1,0.02832198143005371,0.40598392486572266,0.047887195,0.060249258,-195.1483839096721,-1.6432969545138356,-1.708447258791243,0.0,9600,3.2688708305358887,0.0013087378648792853,0.0011097717316362532,-192.3719625789535,0.0
49,4.3870484828948975,-170.1178816382222,4.406014431810212,-162.48413236363714,-187.026394548141,0.0,1.592505833472936,0.1,0.016722917556762695,0.44730496406555176,0.049572032,0.062975615,-192.6453336825271,-1.6362741545480424,-1.701200466086454,0.0,9600,3.1283199787139893,0.001028450922335099,0.0008366453196158179,-192.97903763412037,0.0
50,4.164973974227905,-168.97144339341364,3.1716058801805223,-159.7793607283348,-175.91289341440176,0.0,1.6014195811192027,0.1,0.015156269073486328,0.46335840225219727,0.048816614,0.06236621,-190.27794465361578,-1.62501840249986,-1.6897583909188298,0.0,9600,2.6179707050323486,0.0006698532311143912,0.00045677603243689284,-188.40116958598105,0.0
51,4.207979440689087,-168.02005655227177,4.535333890579467,-155.5071088595179,-181.3696166826374,0.0,1.5714586210142143,0.1,0.028725385665893555,0.43457508087158203,0.05151155,0.061804898,-188.0521558434814,-1.6156068107995611,-1.6802488455010671,0.0,9600,3.2352261543273926,0.0009625877282672117,0.0007634823450646677,-184.9255547449853,0.0
52,4.14802885055542,-167.40316201330378,4.778317481963202,-159.07304314835739,-186.50831978838568,0.0,1.5336736955481372,0.1,0.021878480911254883,0.49068379402160645,0.050681666,0.06528621,-185.98725646046364,-1.609054692980126,-1.6741241245540694,0.0,9600,2.298860549926758,0.0009996776716732012,0.0008987316952666307,-183.39000652629696,0.0
53,4.178895711898804,-166.21827545265322,3.7921118941548855,-157.99837692870835,-179.04945063067245,0.0,1.6200835164937664,0.1,0.013003349304199219,0.46297430992126465,0.05084533,0.05762036,-184.0103583596826,-1.597782223645855,-1.6622386388079817,0.0,9600,2.229126453399658,0.0009788292092403597,0.0005278186912391614,-175.06546685924894,0.0
54,4.208789825439453,-165.01478941583204,4.99712398380851,-154.8425236598423,-181.95443022519873,0.0,1.626875844008077,0.1,0.017955541610717773,0.440762996673584,0.05001053,0.06247472,-182.11080146529756,-1.5856203317954627,-1.6502060543763146,0.0,9600,3.1209702491760254,0.0012167915005776896,0.0010222052251622137,-170.99787643488096,0.0
55,4.2457404136657715,-165.26806644515761,7.012793671765962,-152.83540892936963,-187.55306952759605,0.0,1.503865054640432,0.1,0.01619434356689453,0.3796498775482178,0.051330317,0.06443371,-180.42652796328358,-1.5882232738398372,-1.6527709627963372,0.0,9600,3.4622597694396973,0.0016524238067089456,0.0013598699852236974,-174.70826374133887,0.0
56,4.298004388809204,-164.24884838965042,4.73573496636448,-154.8818226026674,-181.5862727956258,0.0,1.5461459291105113,0.1,0.012054443359375,0.3968315124511719,0.051209155,0.06225878,-178.80876000592025,-1.5783819038533178,-1.6425844893262311,0.0,9600,2.2395260334014893,0.0008795822045702005,0.0007269426237785534,-171.20438624552736,0.0
57,4.28405499458313,-162.40851988328515,4.0293670682836975,-153.45780341763174,-175.19338772590035,0.0,1.5698949367231512,0.1,0.01752614974975586,0.5328500270843506,0.051437512,0.061749723,-177.16873599365675,-1.559930770990779,-1.6241711552899611,0.0,9600,2.442234754562378,0.0007744962011463269,0.0006845436606191504,-166.81533497838842,0.0
58,4.293240785598755,-161.26528686429435,3.533590816311218,-154.42373980259555,-169.5709139402151,0.0,1.4634353864065215,0.1,0.012692451477050781,0.389110803604126,0.051993575,0.06624542,-175.5783910807205,-1.5486970503259172,-1.6127826806083838,0.0,9600,2.3103530406951904,0.0006686714141340189,0.0004995210347239227,-160.63470086647789,0.0
59,4.37756085395813,-160.525383713605,5.790799245214125,-150.1386721876588,-185.2598170981398,0.0,1.5716064615646914,0.1,0.028622150421142578,0.41850924491882324,0.050212145,0.060766716,-174.07309034400896,-1.5427862055399342,-1.6053761751797253,0.0,9600,3.5515098571777344,0.0014248910952942872,0.0013121969321556698,-160.4971007191143,0.0
60,4.10458779335022,-159.06237867646072,4.794919205182317,-149.8740577030278,-176.01072979134008,0.0,1.5538601070034066,0.1,0.028705358505249023,0.455319881439209,0.04790901,0.062086813,-172.57201917725413,-1.5278340541302755,-1.590770234088471,0.0,9600,2.5404512882232666,0.0013735584005188219,0.0009518559683559114,-162.29306096922477,0.0
61,4.2033960819244385,-157.88288143454412,5.467437761832898,-135.6312709322063,-179.87277652016186,0.0,1.5073371094083192,0.1,0.05353093147277832,0.49030470848083496,0.048868753,0.073752314,-171.10310540298315,-1.5200216755399232,-1.5790060139624114,0.0,9600,2.6966309547424316,0.0012545291812672001,0.0010189686049791,-158.8510697795519,0.0
62,4.17915415763855,-157.56039372317943,5.652749438866616,-140.75678967982245,-179.26756696674772,0.0,1.4951947549653979,0.1,0.015452146530151367,0.5789425373077393,0.04911375,0.072862186,-169.7488342350028,-1.5155995823210289,-1.5757085736413898,0.0,9600,2.666921854019165,0.0011377603950487151,0.001092933190690818,-159.53929945308994,0.0
63,4.156352996826172,-153.8661456275131,7.495134942756199,-124.40403196792407,-174.45305387878167,0.0,1.3543264282564689,0.1,0.01525115966796875,0.5439810752868652,0.050634805,0.09611955,-168.16056537425382,-1.4941357020470643,-1.5388461157002622,0.0,9600,2.4340224266052246,0.0019550690570064185,0.0016677066698275948,-152.77729850844747,0.0
64,4.131912469863892,-153.53967970970248,7.037573115987979,-130.73121680777012,-174.21135832468454,0.0,1.4946043624964602,0.1,0.028799772262573242,0.38106393814086914,0.050488353,0.08792929,-166.6984768077987,-1.4910320762525486,-1.5355524516120276,0.0,9600,2.5284624099731445,0.001930337708487382,0.0016703371965997942,-153.02248997580924,0.0
65,4.115779876708984,-147.2769489746142,13.001751420155742,-108.69815316315704,-173.46698670779284,0.0,1.3166865429091732,0.1,0.030576467514038086,0.4233720302581787,0.049594477,0.09576683,-164.75632402448025,-1.483371651040829,-1.4728249077991562,0.0,9600,3.2907915115356445,0.004758992395224359,0.004099704689501853,-154.436493689072,0.0
66,4.299175024032593,-140.34920779079923,13.936620955706966,-106.3691849300397,-166.25604558466804,0.0,1.4332329658017828,0.1,0.018871068954467773,0.5262255668640137,0.05087409,0.073775,-162.31561240111216,-1.4780913951436359,-1.4036964348618521,0.0,9600,3.704712152481079,0.005575105019392671,0.004856397089686024,-151.5038041128348,0.0
67,4.265870094299316,-129.24899709193699,15.963069968230188,-94.11169354593909,-169.54896443561327,0.0,1.4550821362679829,0.1,0.04158353805541992,0.5286762714385986,0.051003486,0.07672755,-159.00895087019467,-1.474700927237019,-1.2926578150578016,0.0,9600,3.8757107257843018,0.009948394568527141,0.006796645579213866,-146.11987432303954,0.0
68,4.349368333816528,-128.43607530435816,18.35599241267338,-76.64512180533852,-167.09765287132439,0.0,1.5231268320050089,0.1,0.028679370880126953,0.4131033420562744,0.050924692,0.06515121,-155.95166331361102,-1.4804073505900905,-1.2844630226078149,0.0,9600,2.5196902751922607,0.009968084168553165,0.00952975623726008,-148.74353931145066,0.0
69,4.1120336055755615,-119.59220141793196,19.629370992205118,-78.22275789561293,-167.3552357607559,0.0,1.5422658026436578,0.1,0.013669729232788086,0.2943401336669922,0.050346915,0.066669874,-152.31571712404312,-1.466958475912998,-1.1960075530573955,0.0,9600,2.053778886795044,0.015185302003946126,0.012134448348201118,-148.57004432319803,0.0
70,4.117300033569336,-112.66001459659674,21.28525158079217,-55.02374958804464,-163.29157394924638,0.0,1.4845166184728285,0.1,0.011413335800170898,0.44234299659729004,0.051519603,0.06881959,-148.35014687129848,-1.45701316734457,-1.1267446069032867,0.0,9600,2.1847808361053467,0.017474151810416855,0.014844969369215229,-146.77752341541915,0.0
71,4.241091012954712,-103.08344180157128,22.091440834045578,-40.93452757228869,-165.39417182620866,0.0,1.5411705563692353,0.1,0.05399942398071289,0.730567216873169,0.051285725,0.0683357,-143.82347636432576,-1.4469400389420761,-1.0309568849708304,0.0,9600,3.424380302429199,0.021997279101110375,0.01696956611494874,-114.70260294331808,0.0
72,4.1606645584106445,-98.45353809479057,25.429774274356422,-38.60550241137379,-166.12865414133566,0.0,1.5035053473620283,0.1,0.03323841094970703,0.620551347732544,0.05113589,0.06897774,-139.28648253737225,-1.4381222139799306,-0.9846343538043527,0.0,9600,2.653838872909546,0.029588103068543918,0.02677407177852518,-140.50272541341675,0.0
73,4.0998523235321045,-86.02602001509025,32.128607175769744,-12.806260692809774,-178.53560861844704,0.0,1.5544772537914677,0.1,0.021938800811767578,0.520488977432251,0.04883061,0.062672414,-133.96043628514406,-1.4302396493468688,-0.8604323229852516,0.0,9600,2.6578595638275146,0.06266390738695365,0.04796332301596366,-127.05928496075421,0.0
74,4.243715286254883,-72.51175374638389,32.980401963389156,29.5077477310116,-155.16339159003883,0.0,1.4796443743926047,0.1,0.013385295867919922,0.5377986431121826,0.050050832,0.06460992,-127.81556803126804,-1.4173270964998317,-0.7252086858736071,0.0,9600,2.5719058513641357,0.06827464293933042,0.05712785244690752,-126.49905969249374,0.0
75,4.073042392730713,-52.127691491392824,34.56799161230871,43.6716254863229,-138.571626384105,0.0,1.6283530365985692,0.1,0.06523013114929199,0.616201639175415,0.051161733,0.06297529,-120.24678037728052,-1.3610224470654426,-0.5214081896242055,0.0,9600,2.241180896759033,0.12766573856334468,0.10209130808984979,-127.21638520674759,0.0
76,4.233990669250488,-26.84339994038059,46.5330283662608,75.09705938297367,-131.91749525116205,0.0,1.6661035379134126,0.1,0.021440505981445312,0.6267147064208984,0.049247026,0.06236529,-110.90644233359052,-1.3128440700662667,-0.2685392168216942,0.0,9600,3.2960245609283447,0.2902221664823469,0.2236737668190017,-102.83768471778102,0.0
77,4.153637409210205,-10.967208704507096,48.09592479927921,104.55154230396589,-136.68394947045923,0.0,1.6897575276450876,0.1,0.03175210952758789,0.4279143810272217,0.046960738,0.057157185,-100.91251897068219,-1.2916879117746725,-0.10977070749573166,0.0,9600,2.667332410812378,0.3574181168839215,0.3076819862566964,-105.42747736479534,0.0
78,4.223918914794922,-10.322871660662072,53.32152080601263,114.69343681575921,-140.54939501019567,0.0,1.6309308048053741,0.1,0.04114127159118652,0.514962911605835,0.048969287,0.057595458,-91.85355423968018,-1.289489831517228,-0.10338322218875795,0.0,9600,2.8322393894195557,0.3499247505147177,0.3024733931860073,-133.08419414859682,0.0
79,4.065540075302124,19.958544670390058,60.5200450345558,182.00154670158818,-137.66911223310433,0.0,1.6614880367613745,0.1,0.04305124282836914,0.43181419372558594,0.048473183,0.057821553,-80.67234434867315,-1.2306829387631464,0.19945482807143933,0.0,9600,2.8208353519439697,0.5756698601774197,0.4715396167125748,-119.14394461840396,0.0
80,4.02162766456604,41.85352486998348,57.13031556449329,162.23856074925686,-113.2107406657378,0.0,1.6795722915141176,0.1,0.018239974975585938,0.39579248428344727,0.045219332,0.054645874,-68.41975742680748,-1.217855142851276,0.41838294180391994,0.0,9600,2.7581980228424072,0.4299978736215181,0.3376701351396105,-122.31288384170549,0.0
